,age,housing,day,duration,campaign,pdays,previous,contact_telephone,contact_nan,poutcome_other,poutcome_success,poutcome_nan,education_secondary,education_tertiary,education_nan,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,default_yes,loan_yes,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,subscribed_yes,adjusted_balance
125,1.2886202783862206,0,2,0.13090909090909092,1,203,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4876060168103507
126,1.0075523231524797,0,2,0.39454545454545453,1,221,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5132958439570101
127,1.0666246131747126,1,2,0.45636363636363636,1,242,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.707481198552207
128,1.3038181392956523,1,2,0.22727272727272727,1,249,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5365650810331832
129,0.780852760979051,0,2,0.25636363636363635,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.9688204813094552
130,1.2731878733474091,1,2,0.32181818181818184,1,199,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.7538518695214034
131,1.208960345836975,1,2,0.44363636363636366,1,271,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4654957967969355
132,1.241589667897243,1,2,0.1781818181818182,1,207,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2412161267406474
133,1.0276333192095288,1,2,0.8109090909090909,2,273,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5511887769684005
134,1.0855645732756343,1,2,0.4490909090909091,1,241,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4383396802233956
135,1.175230335460282,1,2,0.4018181818181818,1,206,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5308564809762681
136,1.2254080850460012,1,2,0.12727272727272726,1,250,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5696509782235037
137,1.175230335460282,0,2,0.1690909090909091,1,235,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.469876181152896
138,1.3765245695240855,1,2,0.4109090909090909,1,202,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6851112956358583
139,1.4041888509964413,0,2,0.17272727272727273,1,216,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5107321761129344
140,1.0855645732756343,1,2,0.13272727272727272,1,252,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4296154845637763
141,1.0075523231524797,1,2,0.33636363636363636,1,252,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3602949334203018
142,1.3187884787545174,1,2,0.19818181818181818,1,186,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5532774931327464
143,1.0855645732756343,1,2,0.24363636363636362,1,266,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5514503893766225
144,1.0666246131747126,1,2,0.3018181818181818,1,258,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5786074907013792
145,0.9006129191549254,0,2,0.36363636363636365,5,175,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4113334951225731
146,0.9229352745928237,1,2,0.11454545454545455,1,257,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4905969692356464
147,1.208960345836975,1,2,0.9,1,258,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.570905611895397
148,0.9661385376017226,1,2,0.16363636363636364,1,252,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.286260621441099
149,1.0473189942805592,0,2,0.43272727272727274,1,214,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.495048155018669
150,1.0473189942805592,1,2,0.4072727272727273,1,269,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.53548316243464
151,1.0855645732756343,1,2,0.36363636363636365,1,271,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5245222106058833
152,1.3480731482996928,0,2,0.5727272727272728,2,208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6172842222961752
153,1.0075523231524797,1,2,1.1254545454545455,1,272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5582002037223186
154,1.3480731482996928,1,2,0.2690909090909091,1,188,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.589558143323918
155,1.0276333192095288,1,2,0.24363636363636362,1,271,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4550092395356162
156,1.3038181392956523,1,2,0.12,1,264,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5438022371927373
157,1.175230335460282,1,2,0.24363636363636362,1,252,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3676391435695545
158,1.2254080850460012,1,2,0.16363636363636364,1,262,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4137875416143264
159,1.208960345836975,0,2,0.1290909090909091,1,266,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4010344232217595
160,1.3038181392956523,1,2,0.08181818181818182,1,217,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6217782000914907
161,1.3187884787545174,1,2,0.3,1,188,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5584578263685085
162,1.0473189942805592,1,2,0.10909090909090909,1,271,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3189411139284057
163,1.3187884787545174,1,2,0.44,1,264,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6037539973963517
164,0.9006129191549254,1,2,0.12545454545454546,1,270,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5341271831276397
165,1.1224011506321245,1,2,0.2581818181818182,6,195,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5044055859077574
166,1.0473189942805592,0,2,0.509090909090909,1,75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,2.282908959858891
167,0.9006129191549254,0,2,0.13636363636363635,1,206,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3974326286284176
168,0.780852760979051,0,2,0.2636363636363636,1,199,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3956218591880025
169,1.0276333192095288,0,2,0.29818181818181816,1,250,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3992368026644773
170,1.0473189942805592,1,2,0.22363636363636363,1,258,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4908950253560194
171,1.3335380086805797,0,2,0.20727272727272728,1,208,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.5803285588700253
172,0.9447702031960238,1,2,0.11272727272727273,1,179,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5427372315206864
173,1.0855645732756343,1,2,0.17454545454545456,1,266,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5506651024631095
174,0.9661385376017226,1,2,0.3145454545454546,1,258,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4134377128630693
175,1.0666246131747126,1,2,0.48727272727272725,2,196,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3400372843754236
176,1.175230335460282,1,2,0.34545454545454546,4,264,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.5427372315206864
177,1.4041888509964413,1,2,0.28545454545454546,2,252,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4550092395356162
178,1.3624000409204546,0,2,0.47454545454545455,1,265,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3995968497193265
179,1.241589667897243,1,2,0.42,2,271,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5110177243449925
180,1.0276333192095288,1,2,0.58,1,213,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4165772356222386
181,1.2254080850460012,1,2,0.2581818181818182,1,189,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4947527134594474
182,1.241589667897243,0,2,1.0163636363636364,1,189,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4462558791407336
183,0.9870598027623624,1,2,0.24363636363636362,1,271,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5825317270436892
184,1.14032277724948,1,2,0.20909090909090908,3,264,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6862680269063233
185,1.2254080850460012,1,2,0.20909090909090908,2,187,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.1519813549477336
186,1.14032277724948,1,2,0.15818181818181817,1,263,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5744001686293247
187,1.0473189942805592,1,2,0.28909090909090907,1,187,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4316426939721045
188,0.9006129191549254,1,2,0.4018181818181818,2,272,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6184120252688776
189,0.9229352745928237,1,2,0.9890909090909091,1,269,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5371050889789313
190,1.0276333192095288,1,2,0.4490909090909091,2,269,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5480376968950538
191,1.4041888509964413,0,2,0.4727272727272727,5,195,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.49149057351612
192,0.9229352745928237,0,2,0.25636363636363635,1,75,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.8302016597475164
193,1.0276333192095288,1,2,0.21818181818181817,2,272,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4726710646424968
194,1.175230335460282,1,2,0.2727272727272727,2,189,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.706014086229945
195,0.9870598027623624,1,2,0.4290909090909091,2,217,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.7596999998862135
196,1.3480731482996928,0,2,0.2109090909090909,2,230,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,2.151517016238946
197,0.9006129191549254,0,2,0.21636363636363637,2,175,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.592433684551807
198,1.3624000409204546,1,2,0.40545454545454546,1,76,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5724065907262645
199,0.8544153281560676,1,2,0.18,3,227,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.172921529268389
200,1.0473189942805592,1,2,0.29818181818181816,2,272,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.567383834064799
201,0.9661385376017226,1,2,0.19090909090909092,2,263,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3970710037210332
202,1.1224011506321245,1,2,0.7509090909090909,2,242,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5435362173776783
203,1.3038181392956523,0,2,0.6181818181818182,3,264,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5746487479294167
204,1.3624000409204546,0,2,0.14363636363636365,2,187,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5456600686984565
205,1.104152469043725,1,2,1.5345454545454544,2,252,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4997501678136422
206,1.0473189942805592,1,2,0.40545454545454546,2,272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.5704041760128988
207,1.192237548107515,1,2,0.3981818181818182,2,244,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3082748373130872
208,1.192237548107515,1,2,0.04363636363636364,7,250,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.4988721141461163
209,1.0276333192095288,0,2,0.3490909090909091,2,208,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4779059605917513
210,0.9870598027623624,1,2,0.20909090909090908,3,245,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.49000029187399
211,1.3765245695240855,1,2,0.1781818181818182,2,271,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,2.2607667289896702
212,1.192237548107515,1,2,0.17454545454545456,2,208,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.6703801522138937
213,0.9870598027623624,1,2,0.2781818181818182,4,244,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4695646253313324
214,1.0276333192095288,0,2,0.30363636363636365,1,187,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4991649810370018
215,0.9006129191549254,1,2,0.28909090909090907,2,271,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4346677635355933
216,1.175230335460282,1,2,0.2018181818181818,2,208,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3956218591880025
217,1.1224011506321245,1,2,0.29818181818181816,2,262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4386721175286974
218,1.0075523231524797,1,3,0.19272727272727272,2,259,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.359047631127357
219,1.3187884787545174,1,3,0.11272727272727273,2,203,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.1642095358537516
220,1.241589667897243,1,3,0.5418181818181819,2,231,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.7845941010574613
221,1.208960345836975,1,3,0.21272727272727274,2,221,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4222335525797731
222,1.0075523231524797,1,3,0.42,2,259,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3528118107642744
223,0.9447702031960238,1,3,0.22545454545454546,2,271,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3264502423007711
224,1.2731878733474091,1,3,0.32181818181818184,2,211,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.370674663851045
225,0.9229352745928237,1,3,0.4290909090909091,2,272,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.27526108970412
226,1.2575135712539658,1,3,0.2109090909090909,3,265,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4219035487230391
227,1.0276333192095288,1,3,0.14,3,202,9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,2.0597642111188788
228,0.9870598027623624,1,3,0.27090909090909093,3,215,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.4967949065477708
229,1.2575135712539658,1,3,0.2109090909090909,2,253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.2211026625455552
230,1.3765245695240855,1,3,0.15272727272727274,3,265,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.678111567407316
231,1.104152469043725,1,3,0.7618181818181818,2,271,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3110893889459585
232,0.8304907420708223,0,3,0.6,3,190,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.181846676001312
233,1.208960345836975,1,3,0.3509090909090909,3,271,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2083082330663006
234,0.9006129191549254,1,3,0.46545454545454545,1,190,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3943828187853622
235,0.9870598027623624,1,3,0.14545454545454545,1,273,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.1642095358537516
236,0.9229352745928237,1,3,0.35818181818181816,1,270,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.7548294615115294
237,0.9447702031960238,1,3,0.2927272727272727,1,256,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2695429417087076
238,0.8544153281560676,1,3,0.35818181818181816,1,250,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.227230413728641
239,0.9661385376017226,0,3,0.3018181818181818,2,173,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3736695978926843
240,1.0855645732756343,1,3,1.02,1,201,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.1642095358537516
241,1.2254080850460012,1,3,0.12545454545454546,1,252,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.1651231843489065
242,0.9229352745928237,1,3,0.24181818181818182,3,77,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2615532219303383
243,0.9447702031960238,1,3,0.09818181818181818,2,270,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.3053998474386534
244,1.2731878733474091,1,3,0.26,4,272,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2664132828716834
245,1.2886202783862206,1,3,0.6781818181818182,1,236,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.2211026625455552
246,0.9870598027623624,1,3,0.3418181818181818,3,270,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.526986576684498
247,0.9006129191549254,1,3,0.6236363636363637,1,264,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.2005057983266514
248,1.241589667897243,0,3,0.22545454545454546,2,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.460367694748054
249,1.0666246131747126,1,3,0.15272727272727274,4,267,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.3299953441680163
250,1.192237548107515,1,3,0.14545454545454545,1,256,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1.0549908000545951
251,0.9229352745928237,1,3,0.2872727272727273,4,201,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,1.5210670956389112
